"","cell_id","region","tile_num","x","y","z","x_tile","y_tile","size","DAPI2","IBA1","F4.80","Cld4","DAPI3","Cyp27a1p2","Olfm4","CD45","Ki67","Vimentin","CD19","BrdU","Lysozyme","Villin","ARG1","Cyp27a1","SMA","tsne_x","tsne_y","homogeneity"
"248941",301246,1,139,21799,16645,0,1515,49,517,4408.96142578125,106.007736206055,39.7253379821777,285.926513671875,4570.04248046875,16.2591876983643,47.6112174987793,707.491271972656,115.63249206543,90.4603500366211,418.468078613281,155.473892211914,857.611206054688,3958.92065429688,228.551254272461,108.543518066406,84.4100570678711,0.326124608516693,14.9515409469604,3.38755345344543
"112671",131570,1,97,11404,12538,0,340,1474,807,3755.32348632812,289.460968017578,82.8996276855469,282.047088623047,3588.6865234375,16.2416362762451,131.779434204102,539.651794433594,354.57373046875,554.303588867188,332.686492919922,135.265182495117,729.629516601562,1101.08544921875,160.195785522461,96.8822784423828,983.910766601562,-2.19357562065125,2.98343753814697,3.54706406593323
"104467",121156,1,37,11896,5333,0,832,1645,1131,5139.84619140625,100.107872009277,48.9213104248047,284.856750488281,4722.9736328125,11.198055267334,1940.06896972656,761.409362792969,1253.67724609375,282.279388427734,384.056579589844,174.444732666016,989.961120605469,724.700256347656,156.429702758789,86.4341278076172,452.381958007812,-9.89368629455566,-5.30710935592651,3.49702906608582
"110825",128882,1,84,11249,9904,0,185,684,1750,6449.35546875,204.76628112793,51.0417137145996,355.499420166016,5410.23095703125,16.6137142181396,1788.13317871094,954.721130371094,820.269165039062,277.600006103516,505.281127929688,207.195434570312,1201.33081054688,1391.21203613281,235.665710449219,87.9422836303711,504.159423828125,-8.80965995788574,-6.00614166259766,3.42150020599365
"213488",256669,1,80,18495,9706,0,55,486,947,5870.51513671875,3007.17431640625,49.3864822387695,255.864837646484,4876.83642578125,21.5353755950928,44.3769798278809,596.908142089844,77.5153121948242,1018.85003662109,299.431884765625,190.194290161133,750.952453613281,785.917663574219,182.695877075195,58.9387550354004,57.3284072875977,-11.9926815032959,-2.28633522987366,3.40489363670349
"23199",25352,1,88,5484,10233,0,1796,1013,164,7046.5244140625,146.128051757812,50.1646347045898,197.030487060547,6391.255859375,26.6402435302734,58.8597564697266,660.76220703125,122.176826477051,497.768280029297,488.359741210938,118.878051757812,565.128051757812,349.475616455078,113.195121765137,105.798782348633,237.981704711914,-12.5350151062012,7.79698324203491,3.14888024330139
"104810",121621,1,37,12228,4181,0,1164,493,646,5126.43212890625,1439.14855957031,52.9690399169922,211.114547729492,4505.7509765625,23.5712070465088,37.1904029846191,471.648620605469,53.0774002075195,1587.39782714844,263.948913574219,137.103713989258,753.100646972656,781.560363769531,164.434982299805,80.9860687255859,2194.044921875,-10.3973741531372,3.77297949790955,3.49908924102783
"290317",351952,1,107,24814,14629,0,842,1721,557,4732.89208984375,104.078994750977,51.4344711303711,359.861755371094,4588.50634765625,23.6858177185059,86.0143661499023,851.163391113281,86.6696624755859,67.6122055053711,538.739685058594,215.102340698242,855.18310546875,1714.08972167969,271.556549072266,111.021545410156,74.2244186401367,1.62036275863647,-5.6580662727356,3.37444043159485
"224810",271183,1,161,19251,18628,0,811,188,186,7214.43017578125,96.1989212036133,39.2473106384277,305.731170654297,7110.7041015625,15.3602151870728,55.0645179748535,817.924743652344,84.7042999267578,68.6666641235352,508.833343505859,155.919357299805,819.940856933594,2588.72045898438,254.102157592773,107.736557006836,80.2903213500977,5.95930480957031,-5.6757664680481,3.21301341056824
"308230",372304,1,106,26885,14554,0,1069,1646,1280,4292.4814453125,234.891403198242,58.30859375,565.91015625,4158.8896484375,17.26171875,144.135940551758,577.999206542969,1166.58203125,1026.77807617188,457.615631103516,161.746871948242,1042.53979492188,1802.35388183594,339.919525146484,96.6203155517578,528.485168457031,8.89657402038574,1.37584638595581,3.61974143981934
"98131",113680,1,175,9522,21203,0,302,919,797,8139.95361328125,832.155578613281,271.194488525391,282.066497802734,6632.40380859375,19.3550815582275,120.720199584961,252.120452880859,624.308654785156,1332.8720703125,156.933502197266,154.135513305664,672.057739257812,2096.5771484375,131.899627685547,120.764114379883,4606.75048828125,2.34978818893433,7.3603572845459,3.42776250839233
"137627",162790,1,83,14744,9972,0,1836,752,1667,5749.4140625,211.175765991211,48.531494140625,189.065994262695,4994.3984375,14.2651472091675,64.6412734985352,585.244750976562,1122.77624511719,575.395935058594,232.857833862305,179.928619384766,575.670043945312,1012.30291748047,120.966407775879,61.2351531982422,92.3119354248047,8.53064918518066,5.07743358612061,3.29999804496765
"63935",72311,1,116,7782,13513,0,406,605,151,2406.46362304688,99.185432434082,37.1192054748535,311.2119140625,2276.19213867188,9.92052936553955,119.814567565918,433.033111572266,12.5629138946533,53.1324501037598,309.741729736328,53.3443717956543,461.337738037109,652.351013183594,79.10595703125,72.5298004150391,1134.3046875,-4.23291635513306,-0.828055560588837,3.6627402305603
"19085",20964,1,152,3669,19138,0,1825,698,950,6273.5810546875,118.271575927734,62.5073699951172,383.511566162109,6179.921875,37.7452621459961,65.3452606201172,963.028442382812,170.311584472656,53.9031562805176,616.760009765625,222.490524291992,1167.11474609375,5256.42822265625,563.585266113281,150.851577758789,52.5768432617188,-0.799411773681641,-4.78950595855713,3.38463020324707
"177925",212152,1,10,16856,485,0,260,485,1151,10340.8583984375,125.761947631836,89.0695037841797,566.730651855469,7403.36572265625,20.4891395568848,2121.48217773438,1540.86791992188,3219.55517578125,110.301475524902,1299.05041503906,374.198089599609,1039.21459960938,1216.64123535156,384.908782958984,213.676803588867,416.927032470703,-11.6738634109497,-3.78929424285889,3.31622052192688
"40522",44606,1,94,6856,11270,0,1324,206,3075,2859.30297851562,78.3066635131836,45.2156105041504,180.234466552734,2917.68872070312,23.4972362518311,34.806827545166,367.107330322266,54.2894325256348,149.829925537109,205.571701049805,126.027320861816,607.214965820312,3950.16186523438,207.890411376953,88.550895690918,282.183746337891,-6.38666820526123,13.6771621704102,3.50883603096008
"304377",367842,1,76,27214,10414,0,1398,1194,1130,4577.130859375,272.953094482422,74.3176956176758,1101.77697753906,4063.56005859375,12.2911500930786,588.49560546875,694.992065429688,609.766357421875,788.557495117188,532.591125488281,168.689376831055,2686.73803710938,1637.046875,294.675231933594,119.005310058594,1352.42565917969,-4.34039735794067,-6.28547191619873,3.71369767189026
"96431",111687,1,156,10015,19611,0,795,1171,603,4221.99658203125,107.10115814209,44.3731346130371,242.786071777344,4301.32177734375,21.1011600494385,35.2985076904297,662.147583007812,91.9917068481445,60.1724700927734,318.263671875,144.512435913086,583.56884765625,1874.48596191406,182.066329956055,82.5273666381836,54.8872299194336,-1.27031457424164,-7.1716136932373,3.37618470191956
"101257",117197,1,24,11281,3130,0,217,1286,587,2182.64233398438,72.7632064819336,50.7120971679688,315.177185058594,1575.77001953125,11.8858604431152,31.2214641571045,560.851806640625,89.5962524414062,55.0511054992676,180.148208618164,187.722320556641,704.258972167969,1578.90454101562,385.483825683594,85.3304977416992,54.1669502258301,-0.107357040047646,-4.48218679428101,3.65679812431335
"191574",229093,1,100,17327,12512,0,731,1448,961,2295.017578125,114.07283782959,24.5026016235352,86.8251800537109,1851.90014648438,11.2591047286987,45.1540069580078,131.750259399414,19.6430797576904,410.019775390625,81.6160278320312,44.132152557373,127.253898620605,141.711761474609,32.7117576599121,34.4401664733887,330.427673339844,-1.90706825256348,1.85405874252319,3.32060289382935
"187698",224266,1,70,17902,8828,0,1306,1452,1185,5462.55712890625,137.989868164062,51.1485214233398,269.2919921875,5041.09619140625,10.3316459655762,99.4202499389648,816.934997558594,1946.67504882812,122.083541870117,443.7080078125,202.794937133789,650.102966308594,975.142639160156,173.360336303711,92.116455078125,274.209289550781,12.4026765823364,6.272545337677,3.38145279884338
"98234",113789,1,175,9624,20838,0,404,554,1041,4781.9931640625,378.7646484375,45.6676254272461,378.089324951172,4060.16040039062,6.5975022315979,61.9471664428711,977.934692382812,86.668586730957,392.360229492188,237.021133422852,389.332366943359,2892.43505859375,2399.97021484375,326.512969970703,102.987510681152,971.287231445312,-3.71305656433105,-7.2494535446167,3.6443977355957
"221554",267444,1,140,18809,17652,0,369,1056,688,2526.46508789062,414.829956054688,36.9651145935059,160.851745605469,3410.98413085938,26.7005805969238,36.7296524047852,291.890991210938,91.8648223876953,262.622100830078,163.251449584961,115.452033996582,544.50146484375,2059.35034179688,131.898254394531,73.7005844116211,66.0712203979492,0.420497208833694,-3.35527062416077,3.40984296798706
"182422",217418,1,40,16914,4611,0,318,923,2205,2434.86401367188,65.4993209838867,36.7056694030762,99.2049865722656,2449.17602539062,19.0507946014404,28.1523818969727,221.455322265625,48.2816314697266,50.161449432373,127.472106933594,85.4435348510742,358.736053466797,3171.85400390625,110.646713256836,79.5247192382812,70.2984161376953,-10.818431854248,9.33626174926758,3.40496945381165
"39784",43732,1,94,6320,12142,0,788,1078,481,4181.9501953125,1428.57385253906,1022.07897949219,115.72972869873,3681.6630859375,18.8461532592773,27.5155925750732,227.914764404297,309.218292236328,1406.15173339844,119.029106140137,92.9854507446289,315.218292236328,1769.65698242188,122.910606384277,73.8024978637695,4928.6923828125,3.98743534088135,2.07281899452209,3.65403366088867
"63201",71250,1,95,8872,11126,0,1496,62,347,3331.04614257812,577.161376953125,37.757926940918,121.446685791016,3285.7666015625,13.7377519607544,26.4005756378174,194.037460327148,48.4726219177246,816.302612304688,97.6340026855469,89.0317001342773,394.478393554688,1551.82995605469,78.7031707763672,85.9250717163086,2179.60229492188,-6.63182830810547,3.64561438560486,3.5762996673584
"66063",74945,1,125,7492,15650,0,116,898,574,5407.806640625,63.6236915588379,36.4233436584473,139.587112426758,5091.37109375,11.9721250534058,44.9616737365723,365.435546875,34.5749130249023,51.8954696655273,193.705581665039,142.88850402832,460.872833251953,1451.38671875,146.95295715332,62.5034828186035,88.4895477294922,6.23663854598999,6.30747127532959,3.21606373786926
"23928",26114,1,93,4478,12820,0,790,1756,500,3110.51806640625,98.7559967041016,38.2439994812012,247.307998657227,2335.40405273438,8.22999954223633,58.2179985046387,126.078002929688,17.7940006256104,2232.43798828125,99.3219985961914,67.2080001831055,237.582000732422,287.850006103516,84.302001953125,44.3959999084473,6244.9541015625,4.9965500831604,1.12933397293091,3.29852938652039
"24468",26696,1,93,4820,11426,0,1132,362,1497,7460.791015625,866.386108398438,86.6339340209961,187.023376464844,6414.5859375,24.0093517303467,47.0527725219727,463.784240722656,99.8643951416016,1048.74011230469,294.635284423828,109.248497009277,506.049438476562,618.388122558594,123.979957580566,88.4669342041016,3345.89916992188,-2.63290548324585,7.0551929473877,3.30673265457153
"133654",157428,1,53,14726,7111,0,1818,1579,2095,2724.89697265625,287.999053955078,48.8181381225586,167.898803710938,2386.12744140625,16.5603809356689,49.9937934875488,384.398559570312,21.6453456878662,418.853942871094,248.659194946289,78.0501174926758,706.821472167969,1398.56042480469,113.646774291992,95.3365173339844,1143.43957519531,-2.23874258995056,3.0084114074707,3.69611167907715
"43477",47989,1,117,7015,13023,0,1483,115,643,2162.67333984375,93.1928482055664,37.2379455566406,153.681182861328,2426.96264648438,22.8958015441895,40.2628288269043,429.804046630859,163.460342407227,55.5614318847656,159.104202270508,196.978225708008,809.332824707031,4108.93017578125,204.409027099609,88.4541244506836,58.6920700073242,-6.43690538406372,14.2368087768555,3.4512140750885
"46976",51921,1,124,7358,15833,0,1826,1081,1095,2303.6328125,83.6913223266602,35.4986305236816,125.266670227051,3417.74438476562,12.7251138687134,30.1762561798096,407.336059570312,62.462100982666,36.7433776855469,182.42008972168,182.038360595703,652.541564941406,3935.20190429688,262.180816650391,104.063926696777,52.8237457275391,-6.46971750259399,14.6437549591064,3.3512270450592
"239368",289175,1,79,21282,10364,0,998,1144,1633,5323.1259765625,104.540725708008,59.5762405395508,285.123687744141,5018.61669921875,19.5352115631104,53.0238838195801,796.232116699219,179.490509033203,72.7568893432617,473.982849121094,177.539505004883,565.579284667969,1676.17517089844,213.552963256836,107.467239379883,90.7219848632812,0.79356861114502,-5.49472284317017,3.29774904251099
"47872",52884,1,147,6678,16620,0,1146,24,677,2829.1240234375,129.883316040039,35.5642547607422,143.559829711914,5555.7724609375,13.1890697479248,129.838989257812,352.299865722656,1801.60998535156,90.1033935546875,236.339736938477,96.9985198974609,755.407653808594,1575.81982421875,137.472671508789,62.2348594665527,60.8493347167969,11.4475517272949,3.25225925445557,3.16620802879333
"202105",242238,1,171,17151,20649,0,555,365,280,8601.125,150.489288330078,61.1142845153809,352.535705566406,8730.9140625,18.7035713195801,82.4250030517578,1026.83923339844,173.382141113281,344.799987792969,636.653564453125,164.110717773438,990.742858886719,2564.9677734375,292.75,127.400001525879,67.7321395874023,5.19879293441772,-4.43224143981934,3.2001531124115
"30656",33282,1,34,7359,4257,0,1827,569,1636,5041.3583984375,77.4584350585938,46.4779968261719,226.46516418457,4296.74072265625,18.9138145446777,39.6436424255371,853.241455078125,167.066619873047,59.6277503967285,388.963317871094,214.081909179688,672.133239746094,3744.48095703125,304.877136230469,112.630195617676,92.909538269043,-2.67109417915344,13.2943525314331,3.393070936203
"165709",197119,1,99,15818,11804,0,1066,740,919,4068.0478515625,106.192604064941,31.6354732513428,128.898803710938,3405.75854492188,16.1447219848633,40.9488563537598,174.184982299805,19.9564743041992,1238.35583496094,118.354736328125,45.9205665588379,207.875946044922,424.594116210938,68.353645324707,43.0522308349609,1226.07177734375,-11.6811370849609,4.90865278244019,3.3568480014801
"120770",142271,1,157,11644,20081,0,580,1641,723,2369.421875,202.68879699707,185.788375854492,73.5947418212891,2004.92395019531,8.74688816070557,25.2351322174072,90.526969909668,23.5961265563965,143.410781860352,53.2766265869141,39.1313972473145,221.562927246094,509.00830078125,77.8188095092773,26.767635345459,3570.15502929688,-4.04173612594604,15.1344013214111,3.49319863319397
"89001",102645,1,115,9506,13282,0,286,374,1936,5915.90087890625,134.09504699707,49.7401847839355,279.7587890625,5361.9111328125,18.5299587249756,44.0609512329102,742.068176269531,134.879135131836,69.861572265625,468.786163330078,166.713836669922,548.195251464844,2673.14672851562,213.630172729492,98.4070281982422,58.2422523498535,7.10383605957031,-6.22645807266235,3.29971432685852
"285215",345028,1,74,25193,9163,0,1221,1787,1426,2357.99731445312,88.3891983032227,38.1837310791016,251.455123901367,2061.11645507812,35.7510528564453,45.4852752685547,109.41234588623,58.2033653259277,198.988784790039,95.6535797119141,43.677417755127,321.830291748047,380.023132324219,115.676719665527,28.2868156433105,1656.05261230469,-7.87198066711426,-12.1895427703857,3.6194794178009
"178340",212622,1,10,17252,867,0,656,867,253,3186.5771484375,576.743103027344,33.1264839172363,106.810279846191,2510.79833984375,26.3596839904785,21.8814220428467,283.252960205078,68.8656158447266,568.952575683594,193.418975830078,104.023712158203,576.478271484375,459.656127929688,94.2134399414062,64.7114639282227,68.8260879516602,0.308191567659378,5.23419904708862,3.24494051933289
"170112",202970,1,129,16422,15909,0,1670,1157,1114,3197.0458984375,99.9165191650391,216.046676635742,159.622985839844,2805.06201171875,10.1965885162354,41.1543998718262,251.211853027344,26.5529613494873,98.1543960571289,176.70198059082,39.6140022277832,318.605041503906,774.109497070312,109.295333862305,45.8608627319336,5594.4462890625,10.3072595596313,-4.37220239639282,3.35153698921204
"259737",313958,1,48,23021,6848,0,893,1316,1066,3897.32373046875,960.146362304688,46.7551612854004,67.9249496459961,3163.67456054688,21.9371490478516,34.8142585754395,143.988739013672,32.7429656982422,450.562866210938,80.9474639892578,109.774856567383,268.722320556641,1873.55725097656,85.461540222168,61.7026252746582,245.702621459961,1.41106462478638,0.544065654277802,3.35724067687988
"131883",155318,1,53,13293,6765,0,385,1233,1602,3352.99438476562,64.6385803222656,41.1860160827637,175.487518310547,3403.1796875,14.0106115341187,39.2059936523438,473.717224121094,52.7290878295898,52.0555572509766,280.843933105469,121.639198303223,678.43505859375,6275.4296875,239.388259887695,101.005615234375,98.5087356567383,11.1215028762817,-11.0560493469238,3.32921290397644
"129130",151793,1,23,14713,2544,0,1805,700,1605,3030.75146484375,85.8722763061523,28.5034275054932,104.424301147461,2437.70288085938,20.5763244628906,633.563232421875,168.127105712891,270.714630126953,29.456075668335,89.9626159667969,49.703426361084,609.862915039062,10389.373046875,112.485359191895,96.4610595703125,92.3034286499023,4.75626754760742,-13.0589818954468,2.82504057884216
"191237",228714,1,100,17086,12321,0,490,1257,1967,5526.7587890625,113.889678955078,52.5668525695801,338.769714355469,4661.33447265625,10.8535842895508,126.520080566406,1011.66650390625,2797.77270507812,371.051849365234,571.285217285156,204.275543212891,583.536376953125,1089.54602050781,179.611083984375,92.4758529663086,816.124572753906,13.3109064102173,0.413090080022812,3.47199583053589
"97150",112519,1,156,10502,19658,0,1282,1218,823,4167.970703125,85.7788543701172,44.1919822692871,236.654922485352,4040.02661132812,17.501823425293,35.696231842041,710.112976074219,29.0753345489502,49.4665870666504,403.622100830078,147.786148071289,620.540710449219,3065.8759765625,319.518829345703,101.095993041992,67.6695022583008,2.82991576194763,0.499395936727524,3.43740820884705
"230398",277873,1,19,21365,2816,0,1081,972,843,2728.30712890625,84.7141189575195,41.6180305480957,141.451950073242,2564.087890625,11.9193353652954,22.8790035247803,230.779357910156,37.4804267883301,42.7841033935547,123.20166015625,133.846969604492,472.973907470703,4248.76416015625,217.801895141602,115.990509033203,49.2633438110352,-8.633225440979,12.5712537765503,3.35677170753479
"29471",32020,1,178,5306,21285,0,1618,1001,942,5329.27197265625,172.305725097656,62.0275993347168,810.523376464844,4709.560546875,10.9469213485718,2626.50732421875,1024.32055664062,665.60400390625,295.644378662109,506.497863769531,286.674102783203,3556.88842773438,2706.60498046875,271.612518310547,119.391716003418,263.6220703125,-8.58161354064941,-9.19986343383789,3.7148334980011
"188288",225144,1,81,16682,10042,0,86,822,1141,6073.7431640625,1661.9228515625,53.9035949707031,178.238388061523,5897.48388671875,19.9132347106934,48.8001747131348,593.289245605469,649.749328613281,2565.94653320312,327.345306396484,158.269058227539,671.214721679688,646.773864746094,159.219985961914,81.0709915161133,193.203323364258,-5.01488351821899,7.64493179321289,3.38629055023193
"217898",262742,1,110,19133,12941,0,693,33,1453,2531.97314453125,99.152099609375,40.7274589538574,257.8857421875,2241.85546875,13.7894010543823,35.5347557067871,424.609069824219,20.9931182861328,80.3592529296875,277.470764160156,90.606330871582,1085.41845703125,4847.662109375,205.611145019531,74.8609771728516,94.1094284057617,-5.5639476776123,-5.96694087982178,3.46105885505676
"282921",342361,1,47,25294,6729,0,1322,1197,805,3407.56274414062,90.7416152954102,56.0534172058105,370.679504394531,2602.99243164062,16.1875782012939,21.0534152984619,398.56396484375,47.5093154907227,52.9540367126465,275.852172851562,114.924224853516,422.532928466797,5288.4375,230.392547607422,108.211181640625,76.7515563964844,-2.3618631362915,-15.5788812637329,3.32741117477417
"57889",64218,1,65,8084,7425,0,708,49,1194,4648.87255859375,144.181747436523,32.041877746582,117.09464263916,4180.51025390625,15.0778894424438,48.0066986083984,382.859283447266,446.508361816406,656.749572753906,101.270523071289,166.528472900391,460.677551269531,416.760467529297,83.4313201904297,69.6725311279297,2983.02416992188,-5.89488744735718,1.17695569992065,3.38928699493408
"239143",288903,1,79,21116,9895,0,832,675,1476,5600.77734375,131.346878051758,53.5230369567871,287.805541992188,4879.2783203125,18.7066402435303,51.0060958862305,708.173461914062,332.987121582031,171.768295288086,416.069091796875,157.457992553711,726.888916015625,1718.46752929688,187.774383544922,91.8143615722656,93.0325241088867,1.65236759185791,-4.99971485137939,3.30275845527649
"214610",258035,1,80,19377,9918,0,937,698,1120,3011.25634765625,306.553558349609,65.5955352783203,185.978576660156,2443.666015625,12.2991075515747,50.2580375671387,180.057144165039,43.0142860412598,729.852661132812,109.74732208252,53.8901786804199,268.126800537109,373.205352783203,85.0455322265625,41.9723205566406,1792.39013671875,-9.55973148345947,-2.31046295166016,3.50008654594421
"145970",173143,1,158,12908,18525,0,0,85,374,2279.45458984375,92.0106964111328,44.751335144043,119.435829162598,2805.84497070312,21.2486629486084,33.9518699645996,345.064178466797,17.9893054962158,45.3983955383301,147.804809570312,101.122993469238,628.104248046875,4644.2568359375,155.176467895508,71.8529434204102,66.7192535400391,-11.2903776168823,-10.1535539627075,3.36213612556458
"83427",96060,1,85,9233,9228,0,13,8,460,4809.6650390625,96.3934783935547,41.1260871887207,253.59782409668,3955.806640625,13.1739130020142,48.2543487548828,822.376098632812,139.795654296875,65.4499969482422,329.0673828125,189.771743774414,673.208679199219,1231.43908691406,260.406524658203,65.0217361450195,61.6086959838867,5.5974006652832,0.809758543968201,3.34001135826111
"99248",114929,1,175,10500,21137,0,1280,853,1387,5902.427734375,214.08219909668,45.2025947570801,378.480163574219,5602.0244140625,7.54938697814941,63.6315803527832,796.733947753906,853.074279785156,123.882476806641,424.324432373047,168.361938476562,870.297058105469,2438.54370117188,315.899047851562,89.9935073852539,86.4700775146484,8.11413478851318,-3.21041488647461,3.37237405776978
"25779",28038,1,93,5401,11878,0,1713,814,276,7497.49658203125,804.467407226562,62.7681159973145,464.224639892578,7269.46728515625,28.6159420013428,67.7971038818359,1445.30432128906,125.061592102051,1236.59777832031,1062.57604980469,183.108688354492,1250.21374511719,566.141296386719,311.836944580078,167.40217590332,200.137680053711,-11.7044010162354,0.264828622341156,3.28068852424622
"126845",149195,1,23,13052,3042,0,144,1198,354,3824.99438476562,840.361572265625,74.7909622192383,164.697738647461,3512.59887695312,10.5480222702026,110.333335876465,369.319213867188,64.9435043334961,366.324859619141,187.87287902832,111.392654418945,380.344635009766,939.38134765625,105.980224609375,81.7033920288086,543.72314453125,0.783146619796753,4.10929870605469,3.37207317352295
"57514",63811,1,65,7823,8021,0,447,645,411,4896.93408203125,385.700744628906,37.9270057678223,174.007293701172,4783.3505859375,15.8540143966675,118.240875244141,321.323608398438,294.369842529297,1025.00732421875,163.231140136719,110.537712097168,407.009735107422,435.579071044922,86.3990249633789,60.890510559082,455.635040283203,-2.64377450942993,5.82328748703003,3.2997841835022
"18364",20209,1,152,3076,19211,0,1232,771,1119,7913.3251953125,288.447723388672,57.4271659851074,971.718505859375,8224.615234375,25.4128684997559,2288.45654296875,1434.42175292969,571.687194824219,542.117065429688,671.597839355469,377.183197021484,3452.92846679688,2540.06616210938,365.205535888672,143.286865234375,645.730102539062,-8.08194255828857,-9.04003429412842,3.49583506584167
"17151",18882,1,149,3010,17775,0,1166,1179,717,5192.8701171875,1810.23986816406,42.2733612060547,223.241287231445,5138.0166015625,12.7336120605469,25.1603908538818,395.224548339844,22.7112979888916,1938.16320800781,286.958160400391,152.308227539062,691.651306152344,1001.85076904297,215.107391357422,79.3765716552734,1588.72387695312,-11.3832387924194,2.71280169487,3.51187300682068
"30730",33357,1,57,5573,6467,0,41,935,1702,7006.58984375,180.306701660156,54.4982376098633,418.831359863281,5994.20263671875,14.8131608963013,57.9759101867676,1018.55407714844,2247.13159179688,701.662170410156,543.894226074219,227.517623901367,802.856079101562,1131.09631347656,252.799057006836,116.515274047852,1120.33251953125,11.0034942626953,0.867142856121063,3.39794135093689
"42959",47397,1,117,6672,13387,0,1140,479,446,2851.37231445312,37.9932746887207,34.5493278503418,51.9327354431152,2470.08959960938,13.9910316467285,31.8183860778809,110.376678466797,35.0246620178223,111.417037963867,80.822868347168,63.179370880127,170.973098754883,392.058288574219,49.3609848022461,60.6995506286621,2504.00219726562,-0.61618584394455,-14.8875684738159,3.45000457763672
"172434",205776,1,159,14940,18697,0,188,257,719,6685.54931640625,137.726013183594,55.2002792358398,263.952697753906,6957.9443359375,26.8567447662354,109.581359863281,728.764953613281,917.214172363281,115.766342163086,440.883178710938,183.610565185547,572.813659667969,1175.71350097656,176.322677612305,75.9652328491211,82.9707946777344,8.68675231933594,2.7884533405304,3.20501112937927
"77981",88915,1,36,10216,4855,0,996,1167,245,3796.85302734375,191.240814208984,41.9877548217773,236.020401000977,4289.78369140625,12.302041053772,38.6938781738281,595.816345214844,189.608169555664,209.971435546875,254.612243652344,188.808166503906,670.044921875,1925.16735839844,205.600006103516,97.8775482177734,101.228569030762,-0.809653341770172,-7.11644077301025,3.37456297874451
"283149",342616,1,47,25490,5774,0,1518,242,1537,11534.2099609375,195.147033691406,84.5816497802734,640.9609375,9184.31640625,37.5283012390137,65.7983093261719,971.986328125,369.957061767578,91.0500946044922,776.581665039062,218.474945068359,587.448913574219,1914.03186035156,386.560821533203,161.359786987305,65.8497085571289,3.09309864044189,-6.25626373291016,3.1136269569397
"294987",357229,1,137,24465,17218,0,493,622,1336,4104.3330078125,107.67440032959,49.0643730163574,306.687866210938,3410.96118164062,22.3001499176025,45.0980529785156,486.817352294922,48.786678314209,64.3248519897461,351.089080810547,141.690124511719,720.188598632812,3360.99096679688,216.566619873047,98.6916198730469,51.4139213562012,-6.4412260055542,9.21526432037354,3.44536733627319
"222315",268240,1,140,19251,17713,0,811,1117,825,7405.00732421875,285.030303955078,91.5187911987305,601.787902832031,7295.03759765625,36.7672729492188,600.739379882812,1129.552734375,634.361206054688,374.301818847656,674.895751953125,292.652130126953,1568.66540527344,2080.6787109375,330.619384765625,179.001205444336,1763.0654296875,-1.60658621788025,-0.43450254201889,3.41909718513489
"224746",271110,1,161,19206,18940,0,766,500,670,3148.79248046875,137.089553833008,43.3582077026367,282.538818359375,2964.63427734375,12.6567163467407,166.080596923828,694.988037109375,1805.53735351562,81.6955261230469,317.117919921875,168.70149230957,1151.21643066406,2589.7373046875,230.791046142578,81.4791030883789,93.3925399780273,10.4524087905884,-0.600917279720306,3.70872449874878
"272949",330288,1,138,22361,17678,0,233,1082,711,4489.17578125,109.510551452637,42.0182838439941,594.511962890625,3517.01538085938,12.9057664871216,60.0309410095215,975.288330078125,298.884674072266,70.4233474731445,674.579467773438,133.527420043945,1252.26586914062,2916.90869140625,448.012664794922,85.4205322265625,88.4163131713867,2.45157814025879,9.90237712860107,3.5298867225647
"78052",89000,1,36,10264,5106,0,1044,1418,647,4421.76220703125,121.171562194824,39.3647613525391,146.675430297852,4316.7109375,12.0803709030151,25.8578052520752,524.540954589844,241.391036987305,117.302940368652,259.064910888672,161.125198364258,633.99072265625,1108.52856445312,180.658416748047,91.20556640625,59.7913436889648,6.12435388565063,4.33579444885254,3.31344032287598
"120907",142426,1,157,11752,20051,0,688,1611,1437,4149.982421875,308.917877197266,146.388305664062,729.326354980469,3885.0341796875,16.7870559692383,1716.00622558594,909.266540527344,1563.46069335938,132.681274414062,421.982604980469,251.927627563477,2394.30834960938,1607.5810546875,240.480163574219,97.6075134277344,195.453720092773,-8.34099769592285,-7.30074739456177,3.80558443069458
"6402",7037,1,62,1844,8342,0,0,966,524,4296.59912109375,107.137405395508,47.3167953491211,218.501907348633,4766.32275390625,12.5076332092285,53.5553436279297,598.314880371094,68.3874053955078,76.7900772094727,296.362609863281,215.108779907227,584.742370605469,1822.57824707031,307.772888183594,98.6603088378906,46.9408378601074,-1.21633625030518,-6.86557579040527,3.23379516601562
"30425",33043,1,34,7174,4790,0,1642,1102,376,2536.8564453125,85.5718078613281,41.2420196533203,104.938827514648,2714.9228515625,28.2792549133301,26.853723526001,352.369689941406,48.305850982666,35.1196823120117,138.760635375977,180.848403930664,641.869689941406,5780.16748046875,330.27392578125,134.226058959961,38.3909568786621,6.3618016242981,-14.7683801651001,3.27640581130981
"158842",188149,1,52,15003,5940,0,251,408,769,3818.26928710938,92.8426513671875,47.9323806762695,185.141738891602,3264.75415039062,32.0754241943359,27.759428024292,316.867370605469,57.663200378418,153.232772827148,185.771133422852,136.513656616211,962.440856933594,6909.8232421875,369.305603027344,104.87255859375,103.302993774414,15.8494672775269,1.18362605571747,3.30291199684143
