"","cell_id","region","tile_num","x","y","z","x_tile","y_tile","size","DAPI2","IBA1","F4.80","Cld4","DAPI3","Cyp27a1p2","Olfm4","CD45","Ki67","Vimentin","CD19","BrdU","Lysozyme","Villin","ARG1","Cyp27a1","SMA","tsne_x","tsne_y","homogeneity"
"143397",169918,1,128,14204,15759,0,1296,1007,1278,3127.65893554688,117.32315826416,23.0156497955322,77.960090637207,2852.685546875,11.1658840179443,35.4913940429688,162.433486938477,23.0571212768555,235.100936889648,116.449142456055,59.8834114074707,242.362289428711,269.962432861328,104.313774108887,42.5579032897949,1914.92797851562,-6.53763580322266,-13.3625574111938,3.41747307777405
"68717",78321,1,146,7754,17734,0,378,1138,757,4671.8310546875,241.768829345703,37.918098449707,406.7490234375,4730.30517578125,11.7239103317261,202.949798583984,1129.85595703125,299.017181396484,228.166442871094,344.369873046875,374.791290283203,3582.75830078125,1912.40161132812,365.154571533203,99.651252746582,67.4504623413086,0.291246503591537,-10.572696685791,3.54199576377869
"6755",7414,1,62,2141,9063,0,297,1687,446,10083.6865234375,249.278030395508,152.645736694336,967.699523925781,10324.36328125,17.5560531616211,73.7152481079102,2161.15014648438,754.652465820312,427.641265869141,1077.04479980469,601.096435546875,2853.52465820312,11505.15234375,1165.29370117188,368.587432861328,40.8363227844238,-15.0494632720947,1.22321403026581,3.42209601402283
"220511",266143,1,131,19708,15847,0,1268,1095,474,11331.337890625,184.139236450195,42.8607597351074,220.559066772461,9639.62890625,28.2995777130127,94.6054840087891,798.801696777344,54.6624488830566,2866.75537109375,475.189880371094,128.643463134766,1030.46203613281,1124.18359375,228.390289306641,78.2236251831055,1494.10754394531,6.52942180633545,12.0633668899536,3.16786336898804
"152906",181009,1,9,15776,1779,0,1024,1779,745,4913.5947265625,206.534225463867,71.8375854492188,79.3718109130859,3499.1181640625,14.4416103363037,38.1073837280273,184.484558105469,206.66845703125,1134.49401855469,122.452346801758,77.1342315673828,195.503356933594,313.079193115234,58.9892616271973,54.1208038330078,3145.22290039062,-2.24470186233521,7.1912956237793,3.35928630828857
"87067",100264,1,96,9879,11397,0,659,333,1027,7254.7158203125,147.357345581055,58.6299896240234,301.231750488281,7035.88427734375,23.1694259643555,65.2424545288086,847.630004882812,421.009735107422,180.343719482422,547.876342773438,178.027267456055,505.957153320312,954.410888671875,187.347610473633,98.1499481201172,72.3894805908203,6.75085353851318,1.05132842063904,3.16469931602478
"107496",124880,1,54,12442,6123,0,1378,591,3948,2609.81567382812,185.807998657227,143.631958007812,147.176284790039,2123.341796875,13.9465551376343,42.496452331543,220.686676025391,37.2895126342773,284.752777099609,136.333084106445,52.4034957885742,366.657043457031,1726.90014648438,111.638549804688,92.8036956787109,3319.72705078125,-1.31105411052704,8.80330467224121,3.65439128875732
"48340",53392,1,147,6932,18054,0,1400,1458,1690,4741.640625,1442.58752441406,105.491714477539,289.962127685547,4706.5673828125,17.2680473327637,56.9094657897949,488.617736816406,142.362716674805,938.230773925781,271.517150878906,152.937866210938,757.981079101562,2022.51770019531,152.302368164062,66.4378662109375,1594.75268554688,-5.77526807785034,4.09191656112671,3.55450487136841
"226312",272903,1,161,20283,19857,0,1843,1417,589,4807.416015625,118.949066162109,40.6451606750488,452.344665527344,4502.6875,11.4923601150513,102.342956542969,970.774169921875,2692.06103515625,845.51611328125,527.954162597656,186.285232543945,1000.03564453125,1355.10180664062,306.157897949219,105.582344055176,1542.21557617188,10.9467792510986,-1.38815581798553,3.63963270187378
"252617",305806,1,169,20964,21716,0,680,1432,403,4159.595703125,139.630279541016,57.1389579772949,476.176177978516,3666.98266601562,6.63771724700928,6209.23828125,810.977661132812,917.106689453125,137.818862915039,344.640197753906,359.166259765625,2016.77673339844,1944.35241699219,299.27294921875,117.637718200684,114.111663818359,1.25911200046539,12.054347038269,3.64980149269104
"162991",193810,1,82,15364,10901,0,612,1681,674,4151.46142578125,324.059356689453,71.0771484375,165.117218017578,4101.9287109375,23.8427295684814,25.4391689300537,373.400604248047,233.648361206055,3138.85620117188,208.446594238281,132.259643554688,564.034118652344,591.005920410156,160.833831787109,61.2982177734375,12189.6337890625,-16.7289772033691,1.81937074661255,3.14150452613831
"72878",83220,1,155,9025,20126,0,1649,1686,1354,3201.1240234375,223.446823120117,43.6329383850098,260.547271728516,2781.79541015625,23.6868534088135,69.4852294921875,697.64697265625,255.996307373047,143.169860839844,289.611511230469,208.439437866211,967.282836914062,1735.06567382812,339.830871582031,87.1728210449219,63.1838989257812,1.08334755897522,-5.70904064178467,3.65340042114258
"214669",258107,1,80,19411,10542,0,971,1322,1707,5106.23388671875,198.987106323242,58.791446685791,297.355010986328,4696.697265625,15.1903924942017,61.9209136962891,895.840637207031,1371.05102539062,511.174560546875,501.895721435547,211.15641784668,629.039855957031,925.657897949219,174.730514526367,100.275337219238,158.123016357422,10.1657514572144,5.36867523193359,3.4157829284668
"8660",9593,1,89,3006,9422,0,1162,202,1113,4130.80078125,102.831085205078,52.9730453491211,330.336029052734,3948.71704101562,34.5696334838867,35.1554374694824,613.091613769531,63.5148239135742,53.8724174499512,374.2021484375,159.946090698242,743.049438476562,1223.06286621094,242.832885742188,89.6217422485352,27.3701705932617,5.48179197311401,3.2037718296051,3.36263704299927
"181592",216406,1,21,18087,2834,0,1491,990,2164,2489.72680664062,79.2980575561523,58.9117393493652,81.476432800293,1950.1123046875,13.0545282363892,22.6353969573975,100.062385559082,26.9334564208984,273.370147705078,81.1788330078125,56.8290214538574,470.595642089844,9751.4990234375,135.446853637695,103.212104797363,4414.68994140625,-13.999979019165,0.557441711425781,2.90299296379089
"262145",316978,1,73,23194,8025,0,1066,649,1623,3904.80346679688,120.020332336426,48.5877990722656,334.032653808594,3160.87548828125,13.9858283996582,57.4473190307617,505.064697265625,297.768951416016,60.4306831359863,366.285278320312,114.838569641113,642.887268066406,2249.05102539062,206.736297607422,77.9636459350586,91.9248275756836,3.3925473690033,-9.34466552734375,3.47460246086121
"105045",121951,1,37,12422,4871,0,1358,1183,556,2218.51806640625,35.1348915100098,121.85791015625,46.5215835571289,1874.61328125,5.40287780761719,39.1906471252441,77.4550323486328,19.6546764373779,37.1600723266602,46.7931671142578,36.303955078125,113.496406555176,359.330932617188,36.4082717895508,34.0629501342773,1813.12951660156,-6.37284374237061,-14.1050548553467,3.46871566772461
"308377",372468,1,106,26997,14537,0,1181,1629,417,2922.978515625,610.812927246094,42.9976005554199,203.817749023438,2735.3525390625,23.4772186279297,219.129501342773,189.856109619141,215.824935913086,2531.515625,164.676254272461,66.3932876586914,668.642700195312,707.052734375,112.978416442871,67.6426849365234,2101.79858398438,-9.05852794647217,7.21513414382935,3.70376324653625
"187909",224583,1,70,18134,8874,0,1538,1498,328,3242.69506835938,225.271347045898,25.5426826477051,42.8597564697266,3208.51513671875,22.6371955871582,647.948181152344,90.7439041137695,302.682922363281,840.625,41.9969520568848,83.6067047119141,142.015243530273,358.740844726562,27.786584854126,47.6676826477051,847.128051757812,-2.37464547157288,4.31775903701782,3.35445165634155
"106842",124125,1,54,11928,7250,0,864,1718,1591,3436.78442382812,82.1269607543945,45.5430564880371,182.32243347168,3064.20166015625,20.4714012145996,37.8956642150879,386.847900390625,61.5725975036621,45.2036437988281,227.960403442383,129.908233642578,541.887512207031,3272.59448242188,143.260848999023,90.4575729370117,56.8384666442871,-9.56616497039795,8.94388961791992,3.43792176246643
"254705",308093,1,18,22212,3161,0,84,1317,820,4371.69873046875,100.131706237793,59.1256103515625,566.121948242188,3948.54638671875,26.7426834106445,37.4109764099121,723.067077636719,100.353660583496,141.412200927734,539.628051757812,185.051223754883,617.437805175781,2559.03295898438,391.2646484375,149.2451171875,35.6963424682617,5.70383453369141,-7.10454130172729,3.43258237838745
"54714",60554,1,56,7586,6743,0,210,1211,1518,5893.3798828125,62.5362319946289,49.7641639709473,292.167327880859,5287.0419921875,21.8741760253906,34.311595916748,858.48681640625,66.7180480957031,188.992752075195,469.023712158203,194.626480102539,697.900512695312,2081.70751953125,296.137023925781,121.43083190918,53.8162040710449,1.61958611011505,-8.10685729980469,3.3053617477417
"94434",109366,1,145,10489,18373,0,1269,1777,735,4669.453125,90.2421798706055,40.7238082885742,330.593200683594,4556.408203125,21.3863945007324,59.2108840942383,774.722473144531,102.393196105957,81.4380950927734,409.674835205078,147.589111328125,760.004089355469,1967.50476074219,307.764617919922,91.5741500854492,106.323806762695,0.979438126087189,-7.65771245956421,3.37547326087952
"133728",157513,1,68,12955,8928,0,47,1552,1148,7114.40576171875,2742.64721679688,56.1489562988281,192.516555786133,6719.5068359375,28.1088848114014,81.4764785766602,481.219512939453,268.618469238281,1964.40588378906,295.692504882812,185.314453125,1171.83447265625,460.631530761719,166.440765380859,83.5296173095703,116.219512939453,-11.9025993347168,-1.27745652198792,3.3230836391449
"187335",223759,1,70,17588,8232,0,992,856,1537,3839.77563476562,88.1359786987305,73.5250473022461,734.560852050781,3657.24194335938,11.7163305282593,2670.46264648438,716.890686035156,81.3162002563477,161.215347290039,353.048156738281,179.173065185547,2585.89013671875,1949.60314941406,192.875076293945,89.4931716918945,163.867919921875,-10.6132640838623,-8.30737018585205,3.69885015487671
"309045",373242,1,135,26140,16346,0,324,1594,1618,5331.17724609375,1425.06555175781,54.5080337524414,370.395538330078,5186.16943359375,35.690357208252,44.4555015563965,577.970336914062,449.697784423828,1911.33874511719,471.841156005859,204.964767456055,969.513000488281,1550.93884277344,255.130401611328,115.796043395996,2152.1904296875,-8.61164379119873,5.21846294403076,3.56971168518066
"21095",23133,1,88,4321,10041,0,633,821,596,5458.78369140625,106.389259338379,43.7231559753418,290.719787597656,4671.724609375,13.7533559799194,69.651008605957,731.008361816406,709.847290039062,79.6392593383789,288.748321533203,174.11408996582,988,1638.78857421875,239.115768432617,95.1392593383789,44.5872497558594,7.56678056716919,-2.34048867225647,3.33508491516113
"129939",152863,1,38,13546,5197,0,638,1509,1278,4536.67236328125,100.586074829102,45.6392784118652,229.303604125977,3919.43579101562,21.6956176757812,34.7848205566406,617.249633789062,86.3795013427734,49.3967132568359,405.439758300781,137.041473388672,489.859924316406,3058.60009765625,183.033645629883,113.664321899414,57.7793426513672,2.70539975166321,-0.422611504793167,3.37810516357422
"215094",258728,1,80,19839,10788,0,1399,1568,1368,5102.44873046875,211.807022094727,58.8135948181152,395.299713134766,4366.58349609375,16.8391819000244,911.758056640625,702.600158691406,885.200317382812,492.771209716797,356.972229003906,274.116973876953,2167.55053710938,1034.73388671875,195.934204101562,89.0087738037109,791.258056640625,-5.62883996963501,-6.07298135757446,3.56611371040344
"169038",201512,1,129,15505,14864,0,753,112,591,4467.013671875,150.455154418945,42.5685272216797,549.064270019531,3929.21997070312,12.3925552368164,5716.50927734375,902.923828125,65.2098159790039,145.788497924805,442.040618896484,254.181045532227,3032.59887695312,2387.35864257812,269.121826171875,95.6006774902344,67.1895065307617,-2.45265746116638,0.124867461621761,3.63890218734741
"255424",308911,1,18,22848,3495,0,720,1651,2474,5192.78173828125,1482.9462890625,55.078010559082,350.015350341797,4148.091796875,24.4571552276611,30.4660472869873,412.646331787109,886.404602050781,657.129760742188,305.716644287109,136.748580932617,597.512939453125,876.404174804688,179.402587890625,106.801940917969,2423.16967773438,-10.2638664245605,2.76594352722168,3.51460719108582
"18990",20859,1,152,3603,18753,0,1759,313,819,9432.77734375,2378.91577148438,61.0927963256836,580.95849609375,9549.2666015625,48.1074485778809,31.299144744873,981.288146972656,78.1514053344727,2767.126953125,657.543334960938,288.886444091797,2589.32104492188,19773.6796875,995.97802734375,294.240539550781,2588.44921875,-9.72914791107178,14.7565517425537,3.33906435966492
"61016",68550,1,86,9038,10025,0,1662,805,1980,3724.47973632812,102.084846496582,43.0156555175781,269.123229980469,3369.0126953125,26.4409084320068,39.783332824707,688.091430664062,63.6378784179688,51.623233795166,350.870208740234,153.532318115234,605.82275390625,1606.08581542969,210.008087158203,84.1919174194336,61.3040390014648,-0.166984915733337,-5.09999990463257,3.43781185150146
"24878",27121,1,93,5022,11882,0,1334,818,190,3821.2158203125,250.163162231445,38.7315788269043,348.278961181641,3658.11572265625,49.5999984741211,2289.47900390625,689.473693847656,451.957885742188,222.221054077148,313.163146972656,287.678955078125,4840.552734375,827.189453125,285.784210205078,96.5578918457031,14.9421052932739,-4.41692972183228,-9.95937824249268,3.62623476982117
"230411",277889,1,19,21391,2092,0,1107,248,1335,9805.1171875,151.184265136719,76.7108612060547,427.035949707031,7182.67431640625,21.7093639373779,61.1632957458496,816.672668457031,971.364074707031,86.098876953125,636.107849121094,312.041961669922,737.492858886719,1907.49060058594,256.997009277344,150.373031616211,77.4374542236328,8.83395862579346,-2.71810603141785,3.15995979309082
"39829",43779,1,94,6368,11283,0,836,219,942,5869.94775390625,704.680480957031,59.6709136962891,93.2006378173828,5986.27685546875,16.5626335144043,43.0329093933105,234.104034423828,117.144371032715,929.658203125,150.385345458984,95.118896484375,336.471343994141,370.649688720703,83.2929916381836,74.3025512695312,2108.42358398438,-9.18010711669922,2.03818655014038,3.2636342048645
"34346",37563,1,64,6587,7650,0,1055,274,1137,6542.51904296875,128.310470581055,76.1706237792969,245.080917358398,5777.5244140625,18.2066841125488,1103.09326171875,737.091491699219,1562.49255371094,261.966583251953,374.15478515625,164.701843261719,570.39404296875,853.100280761719,147.087951660156,85.8988571166992,1654.73352050781,6.55114698410034,1.80503976345062,3.39531850814819
"47757",52761,1,147,6601,16616,0,1069,20,1107,8176.88525390625,138.391143798828,51.5718154907227,318.934051513672,7844.0849609375,11.4878044128418,286.583557128906,813.682006835938,3101.32348632812,501.59619140625,612.522155761719,136.431793212891,642.6142578125,1004.69464111328,175.19873046875,95.302619934082,1229.5537109375,12.3118076324463,-1.68595063686371,3.30179595947266
"163695",194694,1,82,16007,10174,0,1255,954,1605,4940.42236328125,191.491592407227,57.5133972167969,311.236755371094,4524.86962890625,21.5744552612305,54.9408111572266,875.810607910156,1273.24047851562,140.093460083008,447.692840576172,191.099685668945,716.804382324219,1491.56079101562,186.60498046875,93.2828674316406,81.7445449829102,9.96253967285156,1.33785712718964,3.41874766349792
"279604",338504,1,168,23914,20409,0,1786,125,971,4989.74853515625,165.481979370117,46.2945404052734,273.054595947266,4231.53125,16.630277633667,44.5746650695801,456.803283691406,72.617919921875,149.371780395508,336.735321044922,130.957778930664,954.505676269531,12539.79296875,348.338836669922,125.983520507812,86.4397506713867,-15.0357980728149,2.67802548408508,3.03422951698303
"200005",239812,1,160,17468,19038,0,872,598,462,2196.6904296875,126.019477844238,20.4610385894775,192.660171508789,1862.27709960938,14.2272729873657,13.7489175796509,215.967529296875,32.653678894043,18.4740257263184,111.132034301758,63.6580085754395,1502.35498046875,16843.322265625,235.080093383789,131.430740356445,88.14501953125,-11.4672088623047,13.5568027496338,2.1682345867157
"89447",103141,1,115,9783,13522,0,563,614,2385,4608.95849609375,91.7563934326172,43.3589096069336,215.951370239258,4424.935546875,19.5270442962646,32.9031448364258,527.784057617188,56.8058700561523,75.7828063964844,311.574005126953,143.026840209961,619.96728515625,4255.990234375,151.475479125977,90.0742111206055,62.6188697814941,0.530703365802765,16.0314064025879,3.37314343452454
"242724",293490,1,109,20428,14195,0,144,1287,677,4278.37060546875,81.3515472412109,56.4002952575684,877.302795410156,4211.720703125,17.8242244720459,2092.26879882812,1095.45788574219,1819.60998535156,91.7090072631836,599.459350585938,256.478576660156,2364.09301757812,2592.05615234375,371.409149169922,129.237808227539,103.589363098145,-9.55891132354736,-7.12046098709106,3.78609991073608
"225499",271975,1,161,19711,19793,0,1271,1353,1202,6259.64404296875,115.14559173584,50.4775390625,432.495849609375,5750.099609375,17.6514148712158,69.9667205810547,904.807006835938,68.5008316040039,72.0507507324219,604.83447265625,144.934280395508,880.217163085938,3118.02075195312,459.079864501953,114.488349914551,83.4359436035156,1.43050384521484,9.58177757263184,3.32807397842407
"33822",36919,1,64,6207,7709,0,675,333,1531,11627.35546875,114.087524414062,52.8432388305664,218.214233398438,9854.982421875,29.7602882385254,74.4983673095703,760,262.463104248047,108.696929931641,444.407562255859,129.49836730957,569.065979003906,1144.33764648438,295.463104248047,98.94970703125,179.323318481445,6.04915714263916,1.30406200885773,3.04478859901428
"280080",339034,1,44,24279,3733,0,307,45,1142,2516.9248046875,75.5324020385742,27.8257446289062,215.857269287109,1897.90808105469,13.0499124526978,25.6094570159912,162.45622253418,28.2767066955566,181.570922851562,139.351135253906,50.4842376708984,390.112091064453,898.289855957031,300.309112548828,70.363395690918,3116.03076171875,-3.18169832229614,-1.8730388879776,3.54611325263977
"259635",313837,1,48,22955,5865,0,827,333,572,5540.8603515625,121.69580078125,142.473770141602,120.842658996582,4647.81640625,24.6870632171631,54.3269233703613,286.592651367188,323.819915771484,1737.5751953125,166.893356323242,86.592658996582,326.739501953125,1289.56823730469,192.856643676758,98.3653869628906,6895.36376953125,-2.99074244499207,-0.247148513793945,3.40686583518982
"53342",58965,1,35,8411,5242,0,1035,1554,672,5485.2900390625,93.0565490722656,54.7782745361328,231.568450927734,5326.59375,19.0595245361328,61.886905670166,756.709838867188,759.291687011719,71.2336273193359,415.264892578125,240.099700927734,509.431549072266,830.081848144531,385.708343505859,105.288688659668,73.9672622680664,8.0040168762207,3.37492418289185,3.27140116691589
"228072",275120,1,170,19950,21632,0,1510,1348,515,5520.5009765625,2580.97290039062,47.5999984741211,329.994171142578,4965.95751953125,18.4058246612549,47.3106803894043,787.533996582031,603.269897460938,2538.06591796875,510.223297119141,196.953399658203,1741.85632324219,996.297058105469,242.959228515625,114.316505432129,2551.06225585938,-12.6507225036621,1.51090145111084,3.68930172920227
"253432",306726,1,169,21469,21365,0,1185,1081,681,7210.041015625,217.790008544922,47.3392066955566,291.110137939453,5666.14111328125,16.6064605712891,43.5256958007812,520.547729492188,51.1879577636719,454.290740966797,261.568267822266,262.901611328125,2407.68139648438,1601.32604980469,206.898681640625,77.1982345581055,3210.72241210938,-3.86556625366211,-3.02698826789856,3.41121006011963
"282928",342368,1,47,25307,6481,0,1335,949,1373,3829.35766601562,104.292793273926,52.3102684020996,323.941009521484,3101.84716796875,15.6970138549805,28.3503284454346,435.7392578125,33.60888671875,91.5149307250977,308.412963867188,113.016754150391,379.992706298828,4547.0576171875,233.958480834961,109.23161315918,57.2935180664062,-8.4592113494873,-4.30940675735474,3.41674113273621
"273429",330880,1,138,22739,17793,0,611,1197,1116,2673.0205078125,73.9283142089844,27.2580642700195,210.720428466797,2223.73486328125,11.741039276123,47.4686393737793,299.284942626953,16.453405380249,267.188171386719,221.395156860352,43.2607536315918,281.358428955078,390.783142089844,83.7795715332031,42.508960723877,240.135299682617,-1.27579939365387,1.99068129062653,3.40024065971375
"60638",68135,1,86,8802,9841,0,1426,621,979,4930.23095703125,140.219604492188,38.4269676208496,201.3779296875,4630.66796875,13.2931566238403,61.1603660583496,614.965270996094,876.821228027344,297.926452636719,313.453521728516,165.356491088867,464.071502685547,724.617980957031,132.932586669922,67.861083984375,1483.38305664062,7.01415491104126,3.1357409954071,3.39071798324585
"306959",370883,1,106,25848,14598,0,32,1690,1063,2520.29248046875,161.616180419922,46.0122299194336,292.867370605469,2894.99633789062,15.9181566238403,214.27375793457,590.581359863281,1242.09692382812,153.939788818359,339.184387207031,168.125122070312,859.624633789062,1834.16467285156,276.476013183594,107.754470825195,68.182502746582,9.45960521697998,-1.05540037155151,3.62568140029907
"271026",327861,1,133,22692,14834,0,564,82,1084,2908.93725585938,475.150360107422,274.151306152344,79.7287826538086,3018.701171875,18.0138378143311,278.600555419922,238.811813354492,215.401290893555,792.35791015625,119.528594970703,88.0544281005859,356.749084472656,921.060913085938,115.750923156738,59.0507392883301,2002.47875976562,-7.70379543304443,0.521777272224426,3.63450336456299
"32054",34873,1,57,6721,5974,0,1189,442,1668,5626.82666015625,89.236213684082,47.6744613647461,217.75,4814.0966796875,22.6984405517578,33.5845336914062,676.840515136719,43.1498794555664,52.8057556152344,347.322540283203,188.139694213867,565.33154296875,3708.537109375,263.882507324219,121.549163818359,67.4394454956055,-4.86768293380737,12.7635917663574,3.31675791740417
"216793",261122,1,101,19698,11064,0,1258,0,243,3198.501953125,305.176940917969,45.3292198181152,193.884780883789,3313.52270507812,35.0041160583496,49.8683128356934,494.14404296875,94.8353881835938,270.831268310547,183.144027709961,195.851852416992,944.358032226562,2147.4814453125,203.069961547852,82.4938278198242,213.893005371094,1.35695385932922,-5.03566360473633,3.54116487503052
"71550",81722,1,155,8225,18554,0,849,114,1036,7255.14208984375,131.498062133789,38.1602325439453,272.426635742188,7090.4375,19.424711227417,64.70849609375,744.241333007812,255.072387695312,152.19401550293,418.960418701172,175.487457275391,808.466186523438,2588.65625,635.647705078125,81.3436279296875,204.510620117188,5.56565237045288,-5.69314908981323,3.26585364341736
"144082",170802,1,143,12987,17922,0,79,1326,829,6256.451171875,575.506652832031,50.7008438110352,434.190582275391,6302.99755859375,27.0832328796387,50.6815452575684,1030.41491699219,191.042221069336,2004.13635253906,605.943298339844,254.132690429688,685.500610351562,417.300354003906,261.829925537109,97.1001205444336,741.431823730469,-6.17936611175537,7.13550138473511,3.35436868667603
"193673",231998,1,111,17779,13588,0,1183,680,737,3343.3935546875,448.249664306641,39.2550888061523,225.724563598633,2959.27807617188,9.00678443908691,35.9782905578613,298.818176269531,15.1248302459717,1807.7978515625,185.428771972656,75.3568496704102,668.856201171875,728.804626464844,116.952507019043,50.0976943969727,478.597015380859,-4.69086790084839,7.41042518615723,3.53340148925781
"11737",12962,1,119,2658,14713,0,814,1805,363,6288.26708984375,499.51513671875,116.446281433105,178.727279663086,5891.33349609375,23.7382926940918,43.3636360168457,367.798889160156,50.8016510009766,1182.42700195312,215.280990600586,85.6060638427734,357.002746582031,662.818176269531,127.011016845703,55.9889793395996,8082.65283203125,-14.1607980728149,3.7754533290863,3.31666445732117
"99253",114934,1,175,10505,20891,0,1285,607,843,5997.4697265625,109.384338378906,45.2040328979492,236.2099609375,4620.2705078125,11.7342824935913,29.8778171539307,515.608520507812,87.4353485107422,75.806640625,274.674957275391,207.832733154297,631.242004394531,2891.76147460938,394.982208251953,83.281135559082,73.7425842285156,8.34550094604492,-4.91526699066162,3.33369755744934
"217797",262582,1,110,19004,14330,0,564,1422,1024,4333.3017578125,520.341796875,47.0263671875,335.876953125,3995.3486328125,23.306640625,56.8701171875,694.9814453125,31.6455078125,1625.1669921875,512.26171875,102.169921875,937.654296875,1759.83984375,208.9951171875,109.580078125,1551.552734375,-6.60408163070679,5.96925640106201,3.61081695556641
"185947",221967,1,51,18092,7000,0,1496,1468,1660,3583.30786132812,115.746383666992,51.4795188903809,238.963256835938,3045.734375,21.5686740875244,51.9981918334961,504.569274902344,26.3939762115479,196.778915405273,263.290374755859,109.647590637207,1208.13732910156,4770.6318359375,226.656021118164,94.6439743041992,162.093368530273,-5.35688781738281,-5.85121631622314,3.47402000427246
"32322",35172,1,57,6913,6692,0,1381,1160,556,4537.55029296875,104.785972595215,50.3884887695312,637.877685546875,4416.6279296875,16.0521583557129,547.938842773438,836.1474609375,797.9658203125,100.476615905762,372.776977539062,231.958633422852,1458.27514648438,1407.68530273438,193.154678344727,107.037773132324,84.3219451904297,-2.93117642402649,-3.96418929100037,3.50953316688538
"190159",227473,1,81,18172,10488,0,1576,1268,1734,5710.763671875,139.110733032227,53.1257209777832,674.498291015625,5129.18212890625,16.0478668212891,3083.6025390625,668.774536132812,927.384643554688,294.368499755859,367.087646484375,155.625137329102,1839.37719726562,1278.3759765625,158.327560424805,84.2018432617188,240.649368286133,-12.7368030548096,-7.04192495346069,3.53168773651123
"161745",192299,1,69,16245,8137,0,1493,761,1633,7201.51025390625,182.298843383789,68.0557250976562,380.345977783203,6604.009765625,19.472749710083,1432.62341308594,1086.81811523438,2479.19165039062,399.933868408203,616.804016113281,221.935699462891,812.162292480469,1016.61968994141,202.293930053711,101.669929504395,263.184936523438,11.2006740570068,-1.46124005317688,3.38559412956238
"39130",42983,1,94,5902,12676,0,370,1612,320,5877.54052734375,128.600006103516,58.0250015258789,411.278137207031,5912.671875,19.1593742370605,308.262512207031,967.259399414062,2371.265625,146.237503051758,630.5625,170.815628051758,691.543762207031,823.287475585938,196.774993896484,112.521873474121,117.068748474121,13.9967279434204,4.80570411682129,3.34777474403381
"96774",112087,1,156,10229,20169,0,1009,1729,710,4438.8154296875,112.99577331543,30.2169017791748,184.542251586914,4469.82275390625,14.5718307495117,48.0830993652344,701.59716796875,1901.96618652344,343.222534179688,386.290130615234,246.698593139648,683.421142578125,723.235229492188,182.42253112793,85.3676071166992,717.8662109375,11.0901584625244,5.11627197265625,3.43085932731628
"139425",165024,1,98,14502,12574,0,1594,1510,1486,5330.0712890625,2792.36596679688,44.4495277404785,262.535003662109,4805.86669921875,24.3990573883057,40.8633918762207,443.963653564453,128.631896972656,1170.78735351562,281.55517578125,105.864067077637,775.008728027344,1249.8095703125,109.193138122559,69.4703903198242,101.484519958496,-11.4483194351196,-2.22360181808472,3.41845393180847
"138678",164091,1,98,13805,12880,0,897,1816,396,4540.74755859375,596.083312988281,43.424243927002,172.590911865234,4680.21484375,22.2550506591797,31.9368686676025,297.939392089844,8.44444465637207,4222.13623046875,175.265151977539,94.6237411499023,774.520202636719,604.320678710938,109.931816101074,83.2929306030273,518.921691894531,8.44459629058838,12.8734302520752,3.40553259849548
"129627",152479,1,38,13314,4300,0,406,612,3318,2213.54833984375,61.3996391296387,34.694393157959,314.608489990234,1936.94934082031,15.131706237793,722.984924316406,572.177185058594,24.9409275054932,50.1690788269043,265.36376953125,75.3083190917969,761.069641113281,1099.95361328125,130.441833496094,84.806510925293,1053.65063476562,-0.652335941791534,1.6590301990509,3.89839458465576
"126329",148591,1,8,14383,1792,0,1475,1792,1228,9962.0322265625,179.464172363281,111.356674194336,607.637634277344,8504.3447265625,38.4389266967773,166.51872253418,1430.13269042969,2787.935546875,268.465789794922,934.672668457031,373.748382568359,1015.94055175781,1900.83715820312,394.653106689453,218.070037841797,357.829803466797,13.2158241271973,-1.50893747806549,3.3038969039917
"211243",253103,1,50,19301,7313,0,861,1781,1031,5644.47802734375,224.708053588867,53.4073715209961,208.142578125,4915.033203125,15.0843839645386,86.5392837524414,462.145477294922,508.799224853516,2151.06005859375,264.857421875,127.241516113281,557.257995605469,874.870056152344,130.013580322266,76.28515625,876.008728027344,0.216024577617645,8.24837589263916,3.36499977111816
"5743",6266,1,91,1754,12187,0,1754,1123,1237,8339.4482421875,322.890045166016,48.2991104125977,230.557800292969,7951.3837890625,22.0565891265869,139.260299682617,632.960388183594,1309.50524902344,1258.83837890625,472.700073242188,141.963623046875,750.333862304688,715.865783691406,205.347610473633,99.9660491943359,1562.13903808594,-5.66211652755737,5.06706953048706,3.26056551933289
"301673",364855,1,75,26793,8596,0,977,1220,713,3682.3408203125,956.314147949219,33.4740524291992,123.445999145508,3277.04760742188,10.220196723938,124.088356018066,160.904632568359,209.632537841797,402.673217773438,124.67041015625,74.656379699707,343.834503173828,691.3955078125,111.925666809082,55.4249649047852,92.7798004150391,0.480104953050613,3.53611731529236,3.33789086341858
"265388",321210,1,103,22309,11636,0,181,572,555,2781.33325195312,228.810806274414,37.1423416137695,208.353149414062,2603.091796875,18.8594589233398,38.8558540344238,385.79638671875,34.2504501342773,130.594589233398,185.241439819336,109.459457397461,521.416198730469,1313.8017578125,105.248649597168,61.7999992370605,24.3909912109375,5.86378288269043,6.19402265548706,3.49210929870605
"114445",133924,1,114,11440,13954,0,376,1046,173,2203.88427734375,89.6184997558594,40.3583831787109,270.861267089844,2242.95385742188,20.7398853302002,140.705200195312,191.115600585938,282.271667480469,1335.47973632812,114.41618347168,80.3757247924805,539.85546875,712.439331054688,87.2312164306641,54.2080917358398,929.982666015625,-5.26995611190796,6.30203437805176,3.79392123222351
